loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.1825,140909.65625,2.4e-05,1.0,1869,,,,,,,,,,
,,,1.0,1869,0.09342257678508759,0.9698703988952037,28.4899,147.842,4.633,,,,,
0.0758,131741.140625,1.8e-05,2.0,3738,,,,,,,,,,
,,,2.0,3738,0.0870610922574997,0.9727917352738089,28.5463,147.55,4.624,,,,,
0.0541,261385.890625,1.2e-05,3.0,5607,,,,,,,,,,
,,,3.0,5607,0.08802486956119537,0.974544537100972,29.2174,144.161,4.518,,,,,
0.0402,118825.4609375,6e-06,4.0,7476,,,,,,,,,,
,,,4.0,7476,0.09214592725038528,0.9746242099112976,28.6582,146.974,4.606,,,,,
0.0303,203302.25,0.0,5.0,9345,,,,,,,,,,
,,,5.0,9345,0.09784878045320511,0.9754076592128327,29.246,144.019,4.513,,,,,
,,,5.0,9345,,,,,,4659.7291,32.076,2.005,9765004028885760.0,0.0765716548652302
